Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,49.875,48.650001525878906,49.40999984741211,48.650001525878906,1999400.0,45.304500579833984
2010-01-04,50.220001220703125,49.619998931884766,49.67499923706055,50.189998626708984,4110000.0,46.73859786987305
2010-01-05,50.0,48.89500045776367,49.505001068115234,49.57500076293945,4450000.0,46.165897369384766
2010-01-06,49.845001220703125,48.834999084472656,49.41999816894531,49.7400016784668,3650400.0,46.31954574584961
2010-01-07,49.525001525878906,48.720001220703125,49.44499969482422,49.275001525878906,4496800.0,45.88652420043945
2010-01-08,49.64500045776367,48.14500045776367,48.8650016784668,49.525001525878906,5911400.0,46.11933517456055
2010-01-11,49.904998779296875,48.5099983215332,49.790000915527344,49.06999969482422,3030800.0,45.69561004638672
2010-01-12,48.54999923706055,47.58000183105469,47.880001068115234,47.709999084472656,4477000.0,44.429134368896484
2010-01-13,49.08000183105469,47.025001525878906,47.59000015258789,48.880001068115234,4303600.0,45.58796310424805
2010-01-14,49.35499954223633,48.724998474121094,48.84000015258789,49.0,3175800.0,45.69987487792969
2010-01-15,49.44499969482422,48.345001220703125,49.0,48.435001373291016,5931000.0,45.17292022705078
2010-01-19,48.79499816894531,48.03499984741211,48.15999984741211,48.67499923706055,4412200.0,45.39677047729492
2010-01-20,48.26499938964844,47.625,47.90999984741211,48.165000915527344,4049600.0,44.92111587524414
2010-01-21,48.78499984741211,47.650001525878906,48.28499984741211,48.29499816894531,6386400.0,45.0423583984375
2010-01-22,48.595001220703125,46.8849983215332,48.1349983215332,47.025001525878906,5838200.0,43.85789108276367
2010-01-25,48.06999969482422,47.310001373291016,47.43000030517578,47.48500061035156,2796400.0,44.28690719604492
2010-01-26,47.53499984741211,46.220001220703125,46.97999954223633,46.56999969482422,3936800.0,43.43354415893555
2010-01-27,46.90999984741211,45.04999923706055,46.1150016784668,46.19499969482422,6554400.0,43.08378982543945
2010-01-28,46.66999816894531,44.78499984741211,46.505001068115234,45.755001068115234,5442800.0,42.673431396484375
2010-01-29,47.01499938964844,44.685001373291016,45.8849983215332,45.209999084472656,6351400.0,42.165130615234375
2010-02-01,47.83000183105469,45.625,45.630001068115234,47.775001525878906,4456800.0,44.55738067626953
2010-02-02,48.61000061035156,47.130001068115234,47.91999816894531,48.51499938964844,3776200.0,45.247528076171875
2010-02-03,49.11000061035156,48.029998779296875,48.08000183105469,48.599998474121094,4281200.0,45.32680130004883
2010-02-04,48.02000045776367,46.38999938964844,47.8849983215332,46.45000076293945,4853200.0,43.32161331176758
2010-02-05,46.689998626708984,45.0099983215332,46.45000076293945,46.43000030517578,5978600.0,43.30295181274414
2010-02-08,46.875,45.44499969482422,46.27000045776367,45.790000915527344,4260600.0,42.7060661315918
2010-02-09,47.650001525878906,46.189998626708984,46.51499938964844,47.27000045776367,5327800.0,44.086387634277344
2010-02-10,45.494998931884766,43.38999938964844,45.314998626708984,44.119998931884766,15979600.0,41.14855194091797
2010-02-11,45.57500076293945,43.8849983215332,43.959999084472656,45.529998779296875,7156400.0,42.46357345581055
2010-02-12,45.619998931884766,44.29999923706055,44.7400016784668,45.4900016784668,5837000.0,42.42626953125
2010-02-16,46.935001373291016,46.1349983215332,46.32500076293945,46.40999984741211,5396400.0,43.2843132019043
2010-02-17,46.6349983215332,46.095001220703125,46.54999923706055,46.43000030517578,4310600.0,43.30295181274414
2010-02-18,47.40999984741211,46.05500030517578,46.209999084472656,47.16999816894531,4983600.0,43.99312210083008
2010-02-19,47.52000045776367,46.494998931884766,46.935001373291016,47.31999969482422,3841200.0,44.13302230834961
2010-02-22,47.61000061035156,45.900001525878906,47.61000061035156,46.05500030517578,3793400.0,42.95323181152344
2010-02-23,45.974998474121094,44.79999923706055,45.70000076293945,44.95500183105469,4300000.0,41.927303314208984
2010-02-24,46.4900016784668,45.40999984741211,45.70500183105469,46.34000015258789,5405400.0,43.21902847290039
2010-02-25,46.665000915527344,44.974998474121094,45.33000183105469,46.61000061035156,3998800.0,43.47084045410156
2010-02-26,47.189998626708984,46.20000076293945,46.77000045776367,47.025001525878906,3510200.0,43.85789108276367
2010-03-01,47.775001525878906,47.1150016784668,47.23500061035156,47.32500076293945,4078400.0,44.137691497802734
2010-03-02,48.04499816894531,47.2599983215332,47.58000183105469,47.415000915527344,3815600.0,44.221622467041016
2010-03-03,48.15999984741211,47.38999938964844,47.72999954223633,47.90999984741211,4738600.0,44.68327713012695
2010-03-04,48.470001220703125,47.415000915527344,48.02000045776367,47.599998474121094,4888800.0,44.3941535949707
2010-03-05,48.73500061035156,47.630001068115234,47.974998474121094,48.689998626708984,5520200.0,45.41075134277344
2010-03-08,49.11000061035156,48.5,48.56999969482422,48.685001373291016,4479800.0,45.40610122680664
2010-03-09,49.63999938964844,48.2599983215332,48.2599983215332,49.025001525878906,5116800.0,45.72318649291992
2010-03-10,49.689998626708984,48.709999084472656,48.94499969482422,49.41999816894531,4033400.0,46.09159469604492
2010-03-11,49.595001220703125,48.689998626708984,49.310001373291016,48.88999938964844,4580200.0,45.59727478027344
2010-03-12,49.46500015258789,48.53499984741211,49.41999816894531,48.790000915527344,2114400.0,45.504005432128906
